Gas consumption;1030991.2754277685;Sm3;;;
Electric consumption;2314.915647029035;MWh;;;
Oil consumption;0.0;L;;;
Wood consumption;0.0;kg;;;
Primary Energy;14.121514907912328;GWh;232.687322585703;kWh/m2;
Non Renewable Primary Energy;12.791302555977236;GWh;210.76874283978776;kWh/m2;
Renewable Primary Energy;2.9440409308976685;GWh;48.51044709158425;kWh/m2;
Direct CO2 Emission Scope 1;162.73593744941482;ton CO2;2.681482108719228;kg/m2;
Indirect CO2 Emission Scope 2+3;141.79378431074605;ton CO2;2.336407690372917;kg/m2;
Total CO2 Emission;304.5297217601609;ton CO2;5.017889799092146;kg/m2;
;;;;;
;Renewable Primary Energy [GWh];Non Renewable Primary Energy [GWh];CO2 Scope 1 [ton CO2];CO2 Scope 2 [ton CO2];CO2 Scope 3 [ton CO2]
Gas;0.0;12.791302555977236;162.73593744941482;0.0;33.98390544359597
Grid;1.6138285789625793;6.695671763780915;0.0;88.51135337068996;17.702270674137996
Coal;0.0;0.0;0.0;0.0;0.0
Oil;0.0;0.0;0.0;0.0;0.0
Wood;0.0;0.0;0.0;0.0;0.0
Solar;1.3302123519350897;0.0;0.0;0.0;1.5962548223221076
